game_id,game_date,away_team_id,home_team_id,season
401806457,2026-01-23,2710,88,2026
401830829,2026-01-23,328,36,2026
401827639,2026-01-24,277,12,2026
401822913,2026-01-24,222,41,2026
401825468,2026-01-24,356,2509,2026
401820689,2026-01-24,154,150,2026
401827646,2026-01-24,248,2641,2026
401825467,2026-01-24,158,135,2026
401829214,2026-01-24,2539,2250,2026
401827645,2026-01-24,66,197,2026
401825466,2026-01-24,120,127,2026
401827642,2026-01-24,254,252,2026
401820697,2026-01-24,153,258,2026
401808195,2026-01-24,238,344,2026
401808193,2026-01-24,2,57,2026
401808199,2026-01-24,2633,333,2026
401820690,2026-01-24,228,59,2026
401827644,2026-01-24,2305,2306,2026
401808192,2026-01-24,99,8,2026
401808198,2026-01-24,61,251,2026
401820691,2026-01-24,259,97,2026
401809342,2026-01-24,2382,2747,2026
401808194,2026-01-24,145,96,2026
401807703,2026-01-24,91,2454,2026
401824389,2026-01-24,44,107,2026
401820693,2026-01-24,152,221,2026
401818560,2026-01-24,225,163,2026
401813389,2026-01-24,315,2529,2026
401812035,2026-01-24,350,2261,2026
401812034,2026-01-24,2210,232,2026
401812033,2026-01-24,119,2448,2026
401812032,2026-01-24,2405,2097,2026
401812031,2026-01-24,2275,2729,2026
401822916,2026-01-24,46,2507,2026
401806453,2026-01-24,2197,2413,2026
401830278,2026-01-24,2181,282,2026
401830207,2026-01-24,2287,2057,2026
401828193,2026-01-24,218,2636,2026
401817638,2026-01-24,94,2750,2026
401817637,2026-01-24,270,2754,2026
401817636,2026-01-24,2739,2523,2026
401813336,2026-01-24,2514,2368,2026
401812133,2026-01-24,261,2803,2026
401812132,2026-01-24,2349,2378,2026
401808638,2026-01-24,326,256,2026
401808635,2026-01-24,2572,324,2026
401808197,2026-01-24,2579,245,2026
401804900,2026-01-24,48,2335,2026
401822914,2026-01-24,2599,2752,2026
401822771,2026-01-24,2154,2450,2026
401820167,2026-01-24,349,2426,2026
401809341,2026-01-24,2678,2717,2026
401828691,2026-01-24,2415,47,2026
401828391,2026-01-24,2244,227,2026
401828390,2026-01-24,2184,2350,2026
401828389,2026-01-24,2168,2603,2026
401824369,2026-01-24,104,2142,2026
401823925,2026-01-24,2737,2506,2026
401820696,2026-01-24,2390,183,2026
401820200,2026-01-24,2083,2352,2026
401818541,2026-01-24,171,159,2026
401818400,2026-01-24,2900,233,2026
401814539,2026-01-24,2459,2050,2026
401812616,2026-01-24,172,108,2026
401812589,2026-01-24,43,219,2026
401812131,2026-01-24,2066,311,2026
401812130,2026-01-24,399,160,2026
401812030,2026-01-24,111,2182,2026
401809339,2026-01-24,236,2535,2026
401808637,2026-01-24,2032,2247,2026
401808196,2026-01-24,201,142,2026
401804898,2026-01-24,2229,166,2026
401804896,2026-01-24,98,2534,2026
401808925,2026-01-24,2447,2545,2026
401807707,2026-01-24,2511,2698,2026
401806456,2026-01-24,2635,2565,2026
401828392,2026-01-24,257,45,2026
401827643,2026-01-24,2116,38,2026
401823849,2026-01-24,2612,2771,2026
401818398,2026-01-24,2449,198,2026
401817639,2026-01-24,2473,2174,2026
401808636,2026-01-24,2653,290,2026
401807705,2026-01-24,2198,294,2026
401827204,2026-01-24,2010,2640,2026
401814537,2026-01-24,2309,2199,2026
401808879,2026-01-24,2443,2377,2026
401806454,2026-01-24,2634,2815,2026
401830279,2026-01-24,93,2460,2026
401829329,2026-01-24,23,2751,2026
401828192,2026-01-24,235,2724,2026
401827117,2026-01-24,2296,2065,2026
401823777,2026-01-24,21,2439,2026
401820694,2026-01-24,52,2567,2026
401820565,2026-01-24,2005,68,2026
401818397,2026-01-24,155,2172,2026
401813413,2026-01-24,2520,116,2026
401808970,2026-01-24,2617,2320,2026
401804899,2026-01-24,2623,2638,2026
401828196,2026-01-24,202,242,2026
401820491,2026-01-24,357,2916,2026
401808979,2026-01-24,292,2277,2026
401828388,2026-01-24,2670,2166,2026
401822915,2026-01-24,2550,305,2026
401814535,2026-01-24,189,2649,2026
401809129,2026-01-24,27,302,2026
401808476,2026-01-24,2502,70,2026
401808459,2026-01-24,16,331,2026
401827052,2026-01-24,2011,2504,2026
401829687,2026-01-24,2016,50,2026
401829212,2026-01-24,2492,265,2026
401827641,2026-01-24,2628,239,2026
401827026,2026-01-24,2029,2582,2026
401825469,2026-01-24,77,26,2026
401820692,2026-01-24,103,87,2026
401814536,2026-01-24,2117,2711,2026
401808492,2026-01-24,304,149,2026
401829417,2026-01-24,322,2329,2026
401829216,2026-01-24,2547,279,2026
401823337,2026-01-24,2540,299,2026
401813364,2026-01-24,2099,2217,2026
401813314,2026-01-24,2363,314,2026
401809158,2026-01-24,2239,13,2026
401823797,2026-01-24,2253,278,2026
401830229,2026-01-24,82,71,2026
401829316,2026-01-24,2440,167,2026
401829213,2026-01-24,2608,2501,2026
401820695,2026-01-24,25,24,2026
401818399,2026-01-24,2437,140,2026
401808526,2026-01-24,2458,2464,2026
401808516,2026-01-24,2692,147,2026
401805180,2026-01-24,3084,2856,2026
401805179,2026-01-24,253,3101,2026
401829215,2026-01-24,2541,301,2026
401827640,2026-01-24,2132,9,2026
401809093,2026-01-24,300,28,2026
401809144,2026-01-24,2463,62,2026
401830244,2026-01-24,2169,2428,2026
401808712,2026-01-24,2837,2466,2026
401828195,2026-01-25,2226,58,2026
401825470,2026-01-25,2483,264,2026
401820218,2026-01-25,2130,2385,2026
401825471,2026-01-25,30,275,2026
401812393,2026-01-25,2598,2441,2026
401817640,2026-01-25,2870,85,2026
401830280,2026-01-25,79,339,2026
401820816,2026-01-26,12,252,2026
401820698,2026-01-26,97,150,2026
401829286,2026-01-26,2169,2569,2026
401812322,2026-01-26,2330,161,2026
401828692,2026-01-26,2415,2450,2026
401828665,2026-01-26,2296,50,2026
401827118,2026-01-26,2016,2065,2026
401825472,2026-01-26,213,194,2026
401812406,2026-01-26,2115,284,2026
401808980,2026-01-26,292,357,2026
401827053,2026-01-26,2010,2504,2026
401822772,2026-01-26,47,2154,2026
401812370,2026-01-26,2681,112358,2026
401808713,2026-01-26,2837,2320,2026
401805178,2026-01-26,2000,2627,2026
401822918,2026-01-27,2507,41,2026
401825474,2026-01-27,158,130,2026
401825475,2026-01-27,127,164,2026
401825473,2026-01-27,2509,84,2026
401808206,2026-01-27,8,201,2026
401820703,2026-01-27,258,87,2026
401808205,2026-01-27,96,238,2026
401828394,2026-01-27,45,139,2026
401808204,2026-01-27,142,333,2026
401814543,2026-01-27,113,193,2026
401858319,2026-01-27,2010,2504,2026
401827164,2026-01-27,2011,2640,2026
401808941,2026-01-27,2466,2617,2026
401808909,2026-01-27,2443,2447,2026
401820704,2026-01-27,154,221,2026
401858320,2026-01-27,2837,2320,2026
401828396,2026-01-27,257,2670,2026
401828393,2026-01-27,227,2168,2026
401827647,2026-01-27,9,2116,2026
401820702,2026-01-27,183,152,2026
401814544,2026-01-27,2649,2006,2026
401814542,2026-01-27,195,2309,2026
401814541,2026-01-27,2199,2117,2026
401814540,2026-01-27,2084,189,2026
401808880,2026-01-27,2377,2545,2026
401830281,2026-01-27,282,82,2026
401820699,2026-01-27,59,259,2026
401820479,2026-01-27,2916,2277,2026
401814545,2026-01-27,2711,2459,2026
401827648,2026-01-27,2306,277,2026
401828395,2026-01-27,2603,2350,2026
401822917,2026-01-27,156,269,2026
401823826,2026-01-27,68,23,2026
401823798,2026-01-27,2253,2440,2026
401830322,2026-01-27,167,2439,2026
401827650,2026-01-28,248,2628,2026
401808203,2026-01-28,57,2579,2026
401822919,2026-01-28,2086,2599,2026
401827027,2026-01-28,2400,2582,2026
401826827,2026-01-28,2329,349,2026
401827649,2026-01-28,239,2132,2026
401830284,2026-01-28,2460,79,2026
401829398,2026-01-28,2083,322,2026
401828399,2026-01-28,2325,2230,2026
401828398,2026-01-28,179,2184,2026
401828397,2026-01-28,2166,2244,2026
401828199,2026-01-28,242,151,2026
401828198,2026-01-28,2429,218,2026
401825476,2026-01-28,30,2294,2026
401824390,2026-01-28,107,2142,2026
401820700,2026-01-28,25,52,2026
401820201,2026-01-28,44,2352,2026
401820168,2026-01-28,2426,104,2026
401817642,2026-01-28,2473,2870,2026
401817641,2026-01-28,85,2523,2026
401808202,2026-01-28,344,99,2026
401808201,2026-01-28,2633,61,2026
401808200,2026-01-28,251,2,2026
401807711,2026-01-28,2698,91,2026
401807710,2026-01-28,2110,2511,2026
401807709,2026-01-28,2046,2198,2026
401804906,2026-01-28,55,2229,2026
401804904,2026-01-28,98,338,2026
401830282,2026-01-28,339,2181,2026
401822921,2026-01-28,2752,2550,2026
401830208,2026-01-28,2057,2674,2026
401828200,2026-01-28,249,202,2026
401828197,2026-01-28,5,2636,2026
401818402,2026-01-28,2172,140,2026
401818401,2026-01-28,2571,2437,2026
401808642,2026-01-28,276,326,2026
401808641,2026-01-28,295,2032,2026
401804903,2026-01-28,2534,2623,2026
401822920,2026-01-28,305,46,2026
401830824,2026-01-28,2751,328,2026
401830283,2026-01-28,2287,93,2026
401829219,2026-01-28,301,2492,2026
401828201,2026-01-28,58,2655,2026
401825478,2026-01-28,135,275,2026
401820701,2026-01-28,24,2390,2026
401804905,2026-01-28,48,166,2026
401804902,2026-01-28,2348,2638,2026
401829221,2026-01-28,2547,265,2026
401829218,2026-01-28,2501,279,2026
401829217,2026-01-28,204,2351,2026
401830830,2026-01-28,36,21,2026
401829220,2026-01-28,2539,2541,2026
401825477,2026-01-28,26,2483,2026
401827651,2026-01-29,38,66,2026
401825479,2026-01-29,264,356,2026
401809345,2026-01-29,2535,231,2026
401812136,2026-01-29,2349,160,2026
401812134,2026-01-29,2803,2066,2026
401809343,2026-01-29,2747,236,2026
401823926,2026-01-29,2241,2427,2026
401812137,2026-01-29,2885,399,2026
401823929,2026-01-29,2515,2127,2026
401823927,2026-01-29,2344,2908,2026
401820219,2026-01-29,2441,2385,2026
401812341,2026-01-29,2330,112358,2026
401812323,2026-01-29,161,284,2026
401812135,2026-01-29,2378,261,2026
401812041,2026-01-29,2619,2097,2026
401812040,2026-01-29,2729,2210,2026
401812039,2026-01-29,2261,2182,2026
401812038,2026-01-29,2448,2405,2026
401812036,2026-01-29,232,2275,2026
401809347,2026-01-29,2678,2643,2026
401809346,2026-01-29,2430,2382,2026
401809344,2026-01-29,2717,2193,2026
401808647,2026-01-29,256,2653,2026
401807714,2026-01-29,56,2454,2026
401807713,2026-01-29,2453,526,2026
401807712,2026-01-29,288,294,2026
401804901,2026-01-29,2335,2393,2026
401812414,2026-01-29,2115,2681,2026
401806462,2026-01-29,2565,2413,2026
401828202,2026-01-29,2226,235,2026
401825480,2026-01-29,213,77,2026
401818404,2026-01-29,198,233,2026
401818403,2026-01-29,155,2900,2026
401808645,2026-01-29,2247,309,2026
401808644,2026-01-29,324,6,2026
401808643,2026-01-29,2026,2572,2026
401808460,2026-01-29,331,2464,2026
401805183,2026-01-29,253,250,2026
401805182,2026-01-29,3084,2627,2026
401805181,2026-01-29,3101,2000,2026
401822398,2026-01-29,2815,88,2026
401822363,2026-01-29,2630,2197,2026
401806463,2026-01-29,2546,2710,2026
401806461,2026-01-29,2031,2634,2026
401823928,2026-01-29,2506,2272,2026
401812037,2026-01-29,350,119,2026
401808477,2026-01-29,70,2458,2026
401809159,2026-01-29,13,2934,2026
401823338,2026-01-29,299,27,2026
401809130,2026-01-29,302,2463,2026
401809094,2026-01-29,2540,28,2026
401808517,2026-01-29,147,16,2026
401808506,2026-01-29,149,2502,2026
401809113,2026-01-29,62,300,2026
401808646,2026-01-29,290,2433,2026
401825481,2026-01-30,130,127,2026
401828400,2026-01-30,2168,139,2026
401858731,2026-01-30,290,2433,2026
401826866,2026-01-30,163,172,2026
401814549,2026-01-30,2309,2006,2026
401817643,2026-01-30,85,2754,2026
401813390,2026-01-30,2561,315,2026
401828204,2026-01-30,242,2429,2026
401823317,2026-01-30,2217,314,2026
401822922,2026-01-30,2507,222,2026
401820590,2026-01-30,2529,2514,2026
401818311,2026-01-30,159,43,2026
401817646,2026-01-30,325,2739,2026
401817644,2026-01-30,94,2174,2026
401813337,2026-01-30,2368,2099,2026
401813304,2026-01-30,2520,2363,2026
401812617,2026-01-30,108,225,2026
401812590,2026-01-30,219,171,2026
401817645,2026-01-30,2750,270,2026
401813414,2026-01-30,116,2612,2026
401828401,2026-01-30,2350,2670,2026
401823799,2026-01-30,68,2253,2026
401829317,2026-01-30,2439,2440,2026
401827652,2026-01-31,12,9,2026
401822923,2026-01-31,41,156,2026
401820712,2026-01-31,150,259,2026
401829225,2026-01-31,2608,2250,2026
401827654,2026-01-31,2132,248,2026
401827653,2026-01-31,2641,2116,2026
401827655,2026-01-31,252,2305,2026
401808207,2026-01-31,96,8,2026
401820709,2026-01-31,153,59,2026
401820705,2026-01-31,258,103,2026
401808210,2026-01-31,145,238,2026
401820710,2026-01-31,2567,97,2026
401820707,2026-01-31,221,228,2026
401814550,2026-01-31,2459,193,2026
401823933,2026-01-31,2427,2737,2026
401822925,2026-01-31,269,2550,2026
401822924,2026-01-31,46,2086,2026
401820713,2026-01-31,152,154,2026
401814546,2026-01-31,2050,2649,2026
401812046,2026-01-31,2097,2729,2026
401812042,2026-01-31,2619,2210,2026
401809350,2026-01-31,2430,2643,2026
401830287,2026-01-31,2674,282,2026
401824391,2026-01-31,107,349,2026
401823779,2026-01-31,21,328,2026
401822926,2026-01-31,305,2752,2026
401817647,2026-01-31,2523,2870,2026
401812342,2026-01-31,284,2330,2026
401812324,2026-01-31,161,2681,2026
401808212,2026-01-31,99,2579,2026
401808209,2026-01-31,245,61,2026
401829409,2026-01-31,2142,2329,2026
401828675,2026-01-31,322,44,2026
401828403,2026-01-31,2230,45,2026
401825485,2026-01-31,194,275,2026
401824370,2026-01-31,104,2083,2026
401823932,2026-01-31,2515,2506,2026
401820220,2026-01-31,2385,2130,2026
401814551,2026-01-31,195,2084,2026
401812371,2026-01-31,112358,2115,2026
401812138,2026-01-31,311,2349,2026
401812047,2026-01-31,232,111,2026
401812045,2026-01-31,2448,2182,2026
401812044,2026-01-31,2261,119,2026
401812043,2026-01-31,2275,2405,2026
401809349,2026-01-31,2678,2382,2026
401808654,2026-01-31,295,326,2026
401808214,2026-01-31,251,201,2026
401807720,2026-01-31,2511,91,2026
401807719,2026-01-31,2453,56,2026
401807718,2026-01-31,288,2454,2026
401828405,2026-01-31,2603,2325,2026
401823931,2026-01-31,2272,2344,2026
401820566,2026-01-31,278,2005,2026
401818407,2026-01-31,198,2571,2026
401808653,2026-01-31,276,2032,2026
401808652,2026-01-31,256,2572,2026
401808493,2026-01-31,304,2692,2026
401807717,2026-01-31,526,294,2026
401805186,2026-01-31,2856,250,2026
401804909,2026-01-31,55,2623,2026
401827119,2026-01-31,2065,2011,2026
401808211,2026-01-31,344,142,2026
401806465,2026-01-31,2815,2413,2026
401830285,2026-01-31,339,2460,2026
401828728,2026-01-31,2450,47,2026
401827657,2026-01-31,239,277,2026
401827144,2026-01-31,2029,2400,2026
401827100,2026-01-31,2755,2296,2026
401820711,2026-01-31,25,2390,2026
401820169,2026-01-31,2352,2426,2026
401818406,2026-01-31,2437,2172,2026
401812140,2026-01-31,160,2803,2026
401809145,2026-01-31,62,299,2026
401808650,2026-01-31,290,309,2026
401808461,2026-01-31,331,2458,2026
401805184,2026-01-31,253,2000,2026
401804910,2026-01-31,98,2393,2026
401806466,2026-01-31,2031,2635,2026
401828402,2026-01-31,2166,257,2026
401822773,2026-01-31,2415,2154,2026
401820480,2026-01-31,2277,357,2026
401812141,2026-01-31,2885,261,2026
401808648,2026-01-31,2026,2653,2026
401807716,2026-01-31,2198,2110,2026
401807715,2026-01-31,2046,2698,2026
401806468,2026-01-31,2630,2710,2026
401806464,2026-01-31,2546,2197,2026
401827028,2026-01-31,2582,2016,2026
401823050,2026-01-31,2379,2169,2026
401825483,2026-01-31,84,26,2026
401809131,2026-01-31,302,2934,2026
401808981,2026-01-31,292,2916,2026
401808518,2026-01-31,147,2502,2026
401805185,2026-01-31,3101,2627,2026
401804907,2026-01-31,166,338,2026
401827054,2026-01-31,2640,2504,2026
401827205,2026-01-31,50,2010,2026
401830228,2026-01-31,71,2181,2026
401829224,2026-01-31,2501,265,2026
401829222,2026-01-31,204,301,2026
401820706,2026-01-31,87,183,2026
401818561,2026-01-31,159,225,2026
401818542,2026-01-31,163,171,2026
401818405,2026-01-31,2449,233,2026
401814548,2026-01-31,2199,113,2026
401812591,2026-01-31,219,172,2026
401808960,2026-01-31,2545,2617,2026
401808910,2026-01-31,2466,2443,2026
401808714,2026-01-31,2447,2837,2026
401827656,2026-01-31,197,254,2026
401820708,2026-01-31,24,52,2026
401828404,2026-01-31,2244,179,2026
401830286,2026-01-31,82,79,2026
401825484,2026-01-31,164,30,2026
401814547,2026-01-31,189,2117,2026
401812618,2026-01-31,108,43,2026
401812395,2026-01-31,2441,2598,2026
401812139,2026-01-31,2378,399,2026
401808881,2026-01-31,2377,2320,2026
401830209,2026-01-31,93,2057,2026
401828203,2026-01-31,5,249,2026
401825482,2026-01-31,264,77,2026
401809160,2026-01-31,13,27,2026
401809095,2026-01-31,28,2463,2026
401808651,2026-01-31,2247,6,2026
401808478,2026-01-31,70,2464,2026
401828205,2026-01-31,58,218,2026
401806467,2026-01-31,2565,88,2026
401808213,2026-01-31,2,2633,2026
401829226,2026-01-31,2541,2351,2026
401823181,2026-01-31,2239,2540,2026
401804911,2026-01-31,48,2638,2026
401830825,2026-01-31,36,2751,2026
401829330,2026-01-31,167,23,2026
401829223,2026-01-31,279,2539,2026
401808507,2026-01-31,149,16,2026
401804908,2026-01-31,2348,2534,2026
401829287,2026-01-31,2428,2569,2026
401825487,2026-02-01,356,158,2026
401827659,2026-02-01,66,2306,2026
401825486,2026-02-01,2509,120,2026
401808208,2026-02-01,333,57,2026
401828406,2026-02-01,227,2184,2026
401823753,2026-02-01,2529,2771,2026
401813365,2026-02-01,2561,2099,2026
401809351,2026-02-01,2535,2717,2026
401809348,2026-02-01,236,231,2026
401829482,2026-02-01,140,2900,2026
401828208,2026-02-01,2724,202,2026
401828206,2026-02-01,151,2226,2026
401827658,2026-02-01,2628,38,2026
401825489,2026-02-01,135,213,2026
401823850,2026-02-01,2612,2520,2026
401820591,2026-02-01,2514,2217,2026
401817649,2026-02-01,2750,2739,2026
401813338,2026-02-01,2368,315,2026
401813315,2026-02-01,2363,116,2026
401808649,2026-02-01,324,2433,2026
401828207,2026-02-01,2655,235,2026
401817650,2026-02-01,325,270,2026
401817648,2026-02-01,94,2473,2026
401809352,2026-02-01,2193,2747,2026
401825488,2026-02-01,2294,2483,2026
401820817,2026-02-02,2305,2641,2026
401820714,2026-02-02,183,153,2026
401823049,2026-02-02,2379,2428,2026
401858634,2026-02-02,47,2154,2026
401827165,2026-02-02,50,2011,2026
401824371,2026-02-02,104,107,2026
401808961,2026-02-02,2545,2320,2026
401808982,2026-02-02,2277,292,2026
401808926,2026-02-02,2447,2466,2026
401808882,2026-02-02,2377,2617,2026
401808715,2026-02-02,2443,2837,2026
401827120,2026-02-02,2065,2010,2026
401827029,2026-02-02,2582,2296,2026
401827101,2026-02-02,2755,2016,2026
401806458,2026-02-02,2635,2634,2026
401820492,2026-02-02,2916,357,2026
401808542,2026-02-02,2692,16,2026
401808494,2026-02-02,304,2502,2026
401822927,2026-02-03,2752,41,2026
401820715,2026-02-03,103,150,2026
401820716,2026-02-03,221,258,2026
401828407,2026-02-03,139,2166,2026
401822928,2026-02-03,2599,305,2026
401814556,2026-02-03,193,2084,2026
401808218,2026-02-03,145,2633,2026
401814552,2026-02-03,2006,2199,2026
401813366,2026-02-03,2099,315,2026
401830290,2026-02-03,79,2287,2026
401828409,2026-02-03,2670,2230,2026
401828408,2026-02-03,179,2168,2026
401814557,2026-02-03,2711,195,2026
401814555,2026-02-03,2309,2649,2026
401814554,2026-02-03,2117,113,2026
401814553,2026-02-03,2050,189,2026
401808217,2026-02-03,2579,251,2026
401830289,2026-02-03,282,339,2026
401830288,2026-02-03,82,93,2026
401830227,2026-02-03,2674,71,2026
401828410,2026-02-03,2325,2350,2026
401806469,2026-02-03,2565,2815,2026
401806455,2026-02-03,2031,2630,2026
401830210,2026-02-03,2181,2057,2026
401823827,2026-02-03,2440,68,2026
401820719,2026-02-03,152,2567,2026
401820567,2026-02-03,2005,2253,2026
401825490,2026-02-03,164,26,2026
401825491,2026-02-03,84,30,2026
401828930,2026-02-03,2439,278,2026
401823780,2026-02-03,2751,21,2026
401825492,2026-02-04,77,356,2026
401829227,2026-02-04,2250,2501,2026
401827661,2026-02-04,2116,248,2026
401825493,2026-02-04,127,135,2026
401827662,2026-02-04,252,197,2026
401820720,2026-02-04,228,24,2026
401820718,2026-02-04,87,97,2026
401809355,2026-02-04,2747,2678,2026
401809354,2026-02-04,2717,2430,2026
401823936,2026-02-04,2908,2427,2026
401822929,2026-02-04,2550,222,2026
401808655,2026-02-04,6,2026,2026
401828676,2026-02-04,2083,44,2026
401828412,2026-02-04,45,2603,2026
401828411,2026-02-04,2184,2244,2026
401828212,2026-02-04,2636,58,2026
401828210,2026-02-04,202,2226,2026
401826821,2026-02-04,349,2142,2026
401823937,2026-02-04,2737,2515,2026
401823935,2026-02-04,2344,2241,2026
401823934,2026-02-04,2127,2272,2026
401822931,2026-02-04,2086,2507,2026
401820202,2026-02-04,2329,2352,2026
401820170,2026-02-04,2426,322,2026
